Country,ISO3,Region,Region (WB 2022),Income group (WB 2022),Freedom rank 2021,Freedom category 2021,Freedom score 2021,Economic Freedom score 2021,Political Freedom score 2021,Legal Freedom score 2021,Prosperity rank 2021,Prosperity category 2021,Prosperity score 2021,Income score 2021,Environment score 2021,Minority Rights score 2021,Health score 2021,Happiness score 2021
Switzerland,CHE,WE/EU,OECD members,High income,13,Free,87.6,89.3,96.4,77.1,1,Prosperous,97.1,100.0,100.0,92.8,97.9,94.9
Norway,NOR,WE/EU,OECD members,High income,3,Free,90.2,85.4,97.1,88.1,2,Prosperous,96.3,94.7,100.0,99.9,95.3,91.5
Luxembourg,LUX,WE/EU,OECD members,High income,6,Free,89.9,93.5,93.3,82.8,3,Prosperous,94.3,97.9,97.7,91.8,93.9,90.2
Iceland,ISL,WE/EU,OECD members,High income,5,Free,90.0,88.1,95.3,86.7,4,Prosperous,92.0,75.5,100.0,95.9,94.2,94.5
Ireland,IRL,WE/EU,OECD members,High income,9,Free,88.7,92.8,92.5,80.8,5,Prosperous,91.2,79.4,100.0,97.4,93.4,85.9
Finland,FIN,WE/EU,OECD members,High income,1,Free,92.5,92.8,96.5,88.1,6,Prosperous,90.1,60.1,100.0,98.6,91.7,100.0
Sweden,SWE,WE/EU,OECD members,High income,7,Free,89.8,90.5,95.5,83.4,7,Prosperous,89.7,65.3,97.7,99.0,95.5,91.0
Denmark,DNK,WE/EU,OECD members,High income,2,Free,91.8,93.5,95.7,86.1,8,Prosperous,89.6,76.2,95.7,90.6,89.9,95.9
Netherlands,NLD,WE/EU,OECD members,High income,4,Free,90.1,94.2,93.3,82.9,9,Prosperous,89.2,61.7,100.0,98.8,92.5,92.9
Germany,DEU,WE/EU,OECD members,High income,10,Free,87.8,88.4,90.7,84.4,10,Prosperous,85.7,57.3,98.4,96.7,89.0,87.0
United States of America,USA,AME,OECD members,High income,29,Free,79.2,87.3,79.9,70.5,11,Prosperous,85.6,78.0,89.2,95.6,82.1,83.3
Australia,AUS,AP,OECD members,High income,15,Free,87.0,89.0,91.2,80.8,12,Prosperous,85.4,64.9,81.0,98.3,95.3,87.6
Israel,ISR,MENA,OECD members,High income,42,Mostly Free,74.9,84.6,78.1,61.9,13,Prosperous,84.9,51.4,93.6,97.3,95.0,87.2
Austria,AUT,WE/EU,OECD members,High income,12,Free,87.6,93.0,90.3,79.5,14,Prosperous,84.1,58.4,100.0,80.9,91.7,89.3
United Kingdom,GBR,WE/EU,OECD members,High income,17,Free,85.8,89.1,90.0,78.4,15,Prosperous,83.9,48.1,100.0,96.1,89.9,85.3
Canada,CAN,AME,OECD members,High income,11,Free,87.6,87.4,93.0,82.4,16,Prosperous,83.7,52.6,90.8,96.6,92.6,86.1
Belgium,BEL,WE/EU,OECD members,High income,16,Free,86.8,90.6,92.5,77.3,17,Prosperous,83.1,55.2,92.9,94.6,91.6,81.0
Singapore,SGP,AP,East Asia & Pacific,High income,43,Mostly Free,73.8,91.6,52.4,77.3,18,Prosperous,81.3,66.4,88.7,81.7,97.2,72.5
New Zealand,NZL,AP,OECD members,High income,8,Free,89.8,90.7,93.7,84.9,19,Prosperous,81.1,50.2,74.4,100.0,91.5,89.5
Italy,ITA,WE/EU,OECD members,High income,32,Free,78.2,87.4,84.1,63.0,20,Prosperous,81.0,38.9,97.6,97.5,96.3,74.4
France,FRA,WE/EU,OECD members,High income,19,Free,82.6,87.6,85.8,74.5,21,Prosperous,80.6,47.6,93.6,88.9,94.3,78.4
Japan,JPN,AP,OECD members,High income,20,Free,82.6,80.5,88.4,78.8,22,Prosperous,80.5,48.7,91.6,97.8,100.0,64.3
Malta,MLT,WE/EU,Middle East & North Africa,High income,27,Free,81.0,88.7,83.5,70.6,23,Prosperous,79.1,30.5,100.0,93.9,94.3,76.7
Spain,ESP,WE/EU,OECD members,High income,23,Free,82.2,88.8,86.9,70.9,24,Prosperous,78.8,32.9,94.6,94.6,97.2,74.6
"Korea, South",KOR,AP,OECD members,High income,35,Free,76.4,75.6,81.1,72.4,25,Prosperous,76.6,39.7,84.4,99.8,96.4,62.6
Cyprus,CYP,WE/EU,Europe & Central Asia,High income,30,Free,79.0,84.1,84.9,67.9,26,Mostly Prosperous,74.7,31.8,91.6,91.3,89.1,69.6
Taiwan,TWN,AP,East Asia & Pacific,High income,18,Free,83.3,81.2,94.3,74.5,27,Mostly Prosperous,72.2,30.7,67.1,99.7,87.3,76.3
Portugal,PRT,WE/EU,OECD members,High income,26,Free,81.4,86.3,89.2,68.7,28,Mostly Prosperous,71.8,26.2,85.5,95.1,88.2,64.1
Slovenia,SVN,WE/EU,OECD members,High income,28,Free,79.6,82.6,86.8,69.3,29,Mostly Prosperous,70.2,30.5,70.1,86.3,90.1,74.1
Czech Republic,CZE,WE/EU,OECD members,High income,22,Free,82.2,85.0,87.9,73.8,30,Mostly Prosperous,70.0,26.5,65.0,91.7,83.2,83.5
Greece,GRC,WE/EU,OECD members,High income,45,Mostly Free,72.4,78.4,82.2,56.6,31,Mostly Prosperous,69.7,21.5,100.0,74.6,92.2,60.2
Costa Rica,CRI,AME,Latin America & Caribbean,Upper middle income,39,Free,75.5,77.8,86.4,62.4,32,Mostly Prosperous,67.8,13.7,55.2,97.6,86.9,85.5
Chile,CHL,AME,OECD members,High income,34,Free,76.8,79.8,85.9,64.8,33,Mostly Prosperous,67.1,16.1,66.7,97.4,86.6,68.6
United Arab Emirates,ARE,MENA,Middle East & North Africa,High income,93,Mostly Free,54.5,73.7,25.2,64.5,34,Mostly Prosperous,66.5,47.6,51.6,78.1,79.5,75.9
Uruguay,URY,AME,Latin America & Caribbean,High income,21,Free,82.3,85.9,91.3,69.6,35,Mostly Prosperous,66.0,18.9,61.6,97.0,79.3,73.5
Estonia,EST,WE/EU,OECD members,High income,14,Free,87.1,92.1,90.0,79.2,36,Mostly Prosperous,65.6,27.8,59.0,90.9,81.1,69.0
Slovakia,SVK,WE/EU,OECD members,High income,31,Free,78.6,83.8,85.5,66.5,37,Mostly Prosperous,64.2,22.7,64.5,84.3,77.8,71.6
Poland,POL,WE/EU,Europe & Central Asia,High income,40,Free,75.4,82.9,77.4,65.9,38,Mostly Prosperous,64.0,18.2,65.6,88.7,79.1,68.6
Lithuania,LTU,WE/EU,OECD members,High income,24,Free,81.8,85.5,87.3,72.6,39,Mostly Prosperous,63.9,23.5,57.2,94.7,73.5,70.3
Brunei Darussalam,BRN,AP,East Asia & Pacific,High income,122,Mostly Unfree,45.3,70.9,22.4,42.6,40,Mostly Prosperous,63.5,38.0,79.7,no data,72.7,no data
Croatia,HRV,WE/EU,Europe & Central Asia,High income,41,Free,75.4,83.9,79.4,62.7,41,Mostly Prosperous,63.0,17.4,63.1,90.6,80.9,63.2
Latvia,LVA,WE/EU,OECD members,High income,25,Free,81.7,89.4,85.8,70.0,42,Mostly Prosperous,62.6,21.4,57.5,97.6,70.7,66.0
Qatar,QAT,MENA,Middle East & North Africa,High income,132,Mostly Unfree,41.6,66.5,20.8,37.4,43,Mostly Prosperous,62.2,67.7,56.8,27.0,86.7,72.6
Barbados,BRB,AME,Latin America & Caribbean,High income,37,Free,75.6,71.7,85.7,69.5,44,Mostly Prosperous,61.8,17.1,47.6,99.0,83.4,no data
Hungary,HUN,WE/EU,OECD members,High income,58,Mostly Free,66.6,82.1,62.7,55.1,45,Mostly Prosperous,61.7,19.0,60.5,90.7,73.2,65.2
Argentina,ARG,AME,Latin America & Caribbean,Upper middle income,60,Mostly Free,65.8,62.9,79.9,54.7,46,Mostly Prosperous,61.6,10.7,59.3,98.6,75.3,64.1
Panama,PAN,AME,Latin America & Caribbean,High income,49,Mostly Free,69.5,80.3,79.5,48.6,47,Mostly Prosperous,60.7,14.8,41.6,97.1,81.2,68.8
Mauritius,MUS,SSA,Sub-Saharan Africa,Upper middle income,33,Free,77.1,88.9,78.7,63.5,48,Mostly Prosperous,60.6,12.1,63.4,93.5,67.4,66.4
Kuwait,KWT,MENA,Middle East & North Africa,High income,125,Mostly Unfree,43.3,56.6,35.9,37.4,49,Mostly Prosperous,60.2,42.6,57.0,62.6,71.5,67.5
Serbia,SRB,ECA,Europe & Central Asia,Upper middle income,70,Mostly Free,61.6,77.8,58.9,48.0,50,Mostly Prosperous,60.2,8.7,60.3,93.1,72.1,66.9
Romania,ROU,WE/EU,Europe & Central Asia,High income,36,Free,76.3,85.9,79.5,63.7,51,Mostly Prosperous,59.8,15.0,55.3,89.5,71.4,68.0
Trinidad and Tobago,TTO,AME,Latin America & Caribbean,High income,57,Mostly Free,66.7,72.9,75.9,51.4,52,Mostly Prosperous,59.5,18.4,48.3,96.9,65.1,68.6
Mexico,MEX,AME,Latin America & Caribbean,Upper middle income,82,Mostly Free,58.2,77.3,60.8,36.4,53,Mostly Prosperous,58.0,10.0,49.8,88.8,70.1,71.4
Jamaica,JAM,AME,Latin America & Caribbean,Upper middle income,53,Mostly Free,67.9,76.5,75.5,51.8,54,Mostly Prosperous,58.0,5.4,47.2,97.9,68.2,71.2
Bosnia and Herzegovina,BIH,ECA,Europe & Central Asia,Upper middle income,85,Mostly Free,57.3,69.6,53.9,48.5,55,Mostly Prosperous,57.7,7.1,57.1,84.7,77.6,61.8
Oman,OMN,MENA,Middle East & North Africa,High income,143,Mostly Unfree,38.2,63.0,20.8,30.9,56,Mostly Prosperous,57.6,18.0,46.3,63.3,79.1,81.4
Colombia,COL,AME,Latin America & Caribbean,Upper middle income,75,Mostly Free,59.7,72.4,62.1,44.7,57,Mostly Prosperous,57.4,6.7,49.9,87.6,77.2,65.6
Ecuador,ECU,AME,Latin America & Caribbean,Upper middle income,91,Mostly Free,54.8,57.7,63.1,43.6,58,Mostly Prosperous,57.3,6.4,46.5,96.4,76.4,60.9
Peru,PER,AME,Latin America & Caribbean,Upper middle income,65,Mostly Free,63.9,80.3,69.1,42.3,59,Mostly Prosperous,57.1,7.0,42.6,98.0,75.5,62.4
Albania,ALB,ECA,Europe & Central Asia,Upper middle income,66,Mostly Free,63.6,77.3,61.9,51.6,60,Mostly Prosperous,56.0,6.0,50.2,93.7,81.4,48.9
Thailand,THA,AP,East Asia & Pacific,Upper middle income,112,Mostly Unfree,49.3,66.8,32.8,48.2,61,Mostly Prosperous,55.9,8.3,42.5,86.7,76.8,65.0
Bulgaria,BGR,WE/EU,Europe & Central Asia,Upper middle income,48,Mostly Free,70.7,83.1,72.8,56.0,62,Mostly Prosperous,55.7,11.4,57.8,88.1,69.6,51.7
Montenegro,MNE,ECA,Europe & Central Asia,Upper middle income,64,Mostly Free,64.0,79.9,67.2,45.1,63,Mostly Prosperous,55.4,9.3,56.7,77.8,76.0,57.5
Paraguay,PRY,AME,Latin America & Caribbean,Upper middle income,71,Mostly Free,61.5,75.5,63.6,45.3,64,Mostly Prosperous,55.1,6.0,45.1,98.0,67.5,58.8
El Salvador,SLV,AME,Latin America & Caribbean,Lower middle income,77,Mostly Free,59.5,73.3,61.6,43.6,65,Mostly Prosperous,54.8,4.1,40.6,98.1,64.5,66.5
Brazil,BRA,AME,Latin America & Caribbean,Upper middle income,73,Mostly Free,61.0,69.7,69.4,43.9,66,Mostly Prosperous,54.2,9.2,45.1,72.1,72.7,71.6
North Macedonia,MKD,ECA,Europe & Central Asia,Upper middle income,67,Mostly Free,63.2,72.2,63.5,53.8,67,Mostly Prosperous,54.1,6.7,58.1,85.0,72.5,48.5
Armenia,ARM,ECA,Europe & Central Asia,Upper middle income,83,Mostly Free,57.9,77.3,58.3,38.2,68,Mostly Prosperous,53.9,4.8,61.5,81.0,70.2,51.9
Moldova,MDA,ECA,Europe & Central Asia,Upper middle income,72,Mostly Free,61.4,71.6,63.6,49.0,69,Mostly Prosperous,53.7,5.3,50.6,91.5,59.9,61.1
Suriname,SUR,AME,Latin America & Caribbean,Upper middle income,76,Mostly Free,59.7,60.3,71.3,47.5,70,Mostly Prosperous,53.5,5.3,35.3,97.2,59.2,70.5
Guatemala,GTM,AME,Latin America & Caribbean,Upper middle income,94,Mostly Free,54.3,72.5,53.8,36.5,71,Mostly Prosperous,53.0,5.2,27.1,91.8,67.6,73.5
Dominican Republic,DOM,AME,Latin America & Caribbean,Upper middle income,68,Mostly Free,62.2,77.7,62.7,46.2,72,Mostly Prosperous,52.6,8.5,35.1,95.3,66.9,57.0
Honduras,HND,AME,Latin America & Caribbean,Lower middle income,113,Mostly Unfree,48.8,67.9,43.8,34.6,73,Mostly Prosperous,52.4,2.4,30.8,94.0,70.8,63.9
Lebanon,LBN,MENA,Middle East & North Africa,Lower middle income,117,Mostly Unfree,46.7,57.6,46.3,36.3,74,Mostly Prosperous,52.3,6.2,46.6,87.5,82.5,38.7
Seychelles,SYC,SSA,Sub-Saharan Africa,High income,51,Mostly Free,69.4,75.0,80.7,52.3,75,Mostly Prosperous,52.3,14.5,45.7,82.4,66.5,no data
Bahrain,BHR,MENA,Middle East & North Africa,High income,146,Mostly Unfree,36.9,72.0,11.5,27.2,76,Mostly Prosperous,51.9,23.9,49.9,31.0,77.3,77.6
Bolivia,BOL,AME,Latin America & Caribbean,Lower middle income,111,Mostly Unfree,49.3,51.3,61.0,35.6,77,Mostly Prosperous,50.6,3.6,38.3,92.1,58.7,60.2
Nicaragua,NIC,AME,Latin America & Caribbean,Lower middle income,120,Mostly Unfree,45.3,69.0,30.8,36.1,78,Mostly Prosperous,50.4,2.0,42.0,75.1,68.2,64.8
Cuba,CUB,AME,Latin America & Caribbean,Upper middle income,170,Unfree,18.0,13.3,9.4,31.3,79,Mostly Prosperous,50.2,8.8,45.9,64.2,82.1,no data
Georgia,GEO,ECA,Europe & Central Asia,Upper middle income,54,Mostly Free,67.2,83.6,59.8,58.1,80,Mostly Prosperous,50.1,4.9,52.2,82.9,65.9,44.5
Cabo Verde,CPV,SSA,Sub-Saharan Africa,Lower middle income,38,Free,75.6,77.3,94.8,54.8,81,Mostly Prosperous,50.1,3.4,34.4,99.0,63.4,no data
Belarus,BLR,ECA,Europe & Central Asia,Upper middle income,139,Mostly Unfree,39.4,54.4,17.9,45.8,82,Mostly Prosperous,50.0,7.4,60.6,58.2,67.4,56.6
Kyrgyzstan,KGZ,ECA,Europe & Central Asia,Lower middle income,118,Mostly Unfree,46.6,63.6,36.6,39.4,83,Mostly Unprosperous,50.0,1.1,47.2,82.1,58.9,60.5
Mongolia,MNG,AP,East Asia & Pacific,Lower middle income,59,Mostly Free,66.4,66.1,77.4,55.8,84,Mostly Unprosperous,49.5,4.3,43.7,86.9,53.4,59.4
Uzbekistan,UZB,ECA,Europe & Central Asia,Lower middle income,149,Mostly Unfree,35.0,39.3,20.4,45.3,85,Mostly Unprosperous,49.4,1.8,53.8,63.2,59.3,68.8
Kazakhstan,KAZ,ECA,Europe & Central Asia,Upper middle income,116,Mostly Unfree,47.7,63.3,29.5,50.3,86,Mostly Unprosperous,49.4,10.3,55.8,48.6,64.0,68.2
Malaysia,MYS,AP,East Asia & Pacific,Upper middle income,80,Mostly Free,59.0,69.6,51.6,55.8,87,Mostly Unprosperous,49.0,12.6,48.1,57.2,73.6,53.8
Russia,RUS,ECA,Europe & Central Asia,Upper middle income,135,Mostly Unfree,41.2,55.6,25.4,42.5,88,Mostly Unprosperous,49.0,12.7,55.7,57.4,63.7,55.6
