Country,ISO3,Region,Region (WB 2022),Income group (WB 2022),Freedom rank 2021,Freedom category 2021,Freedom score 2021,Economic Freedom score 2021,Political Freedom score 2021,Legal Freedom score 2021,Prosperity rank 2021,Prosperity category 2021,Prosperity score 2021,Income score 2021,Environment score 2021,Minority Rights score 2021,Health score 2021,Happiness score 2021
Bahamas,BHS,AME,Latin America & Caribbean,High income,50,Mostly Free,69.4,67.5,82.7,57.9,89,Mostly Unprosperous,48.5,31.4,47.7,no data,66.4,no data
Guyana,GUY,AME,Latin America & Caribbean,Upper middle income,74,Mostly Free,60.3,66.8,68.6,45.5,90,Mostly Unprosperous,47.8,8.4,32.5,97.0,53.5,no data
Ukraine,UKR,ECA,Europe & Central Asia,Lower middle income,92,Mostly Free,54.5,56.7,63.4,43.4,91,Mostly Unprosperous,47.7,4.1,55.0,75.8,59.7,44.2
Tunisia,TUN,MENA,Middle East & North Africa,Lower middle income,78,Mostly Free,59.1,58.2,70.7,48.3,92,Mostly Unprosperous,47.7,3.7,48.9,71.3,75.4,39.1
Philippines,PHL,AP,East Asia & Pacific,Lower middle income,88,Mostly Free,55.3,70.2,56.2,39.5,93,Mostly Unprosperous,47.7,3.9,34.3,79.2,57.8,63.2
Sri Lanka,LKA,AP,South Asia,Lower middle income,106,Mostly Free,51.5,53.8,57.6,43.1,94,Mostly Unprosperous,47.2,4.2,46.6,74.8,76.3,33.9
Sao Tome and Principe,STP,SSA,Sub-Saharan Africa,Lower middle income,55,Mostly Free,66.9,65.8,87.5,47.3,95,Mostly Unprosperous,46.9,2.2,34.0,96.2,55.0,no data
Turkey,TUR,ECA,Europe & Central Asia,Upper middle income,115,Mostly Unfree,47.8,68.7,35.7,38.9,96,Mostly Unprosperous,46.0,10.7,46.9,48.0,78.5,45.7
Vietnam,VNM,AP,East Asia & Pacific,Lower middle income,123,Mostly Unfree,44.7,64.3,25.3,44.6,97,Mostly Unprosperous,45.9,2.9,50.7,50.5,71.2,54.3
Saudi Arabia,SAU,MENA,Middle East & North Africa,High income,152,Mostly Unfree,34.6,68.1,4.2,31.5,98,Mostly Unprosperous,45.5,26.3,50.9,5.1,70.3,74.7
Venezuela,VEN,AME,Latin America & Caribbean,unclassified,165,Unfree,23.8,33.9,16.3,21.3,99,Mostly Unprosperous,45.0,1.7,43.5,75.0,60.4,44.5
Belize,BLZ,AME,Latin America & Caribbean,Upper middle income,69,Mostly Free,61.9,63.2,75.8,46.7,100,Mostly Unprosperous,44.4,4.7,39.5,no data,68.7,64.7
Azerbaijan,AZE,ECA,Europe & Central Asia,Upper middle income,153,Mostly Unfree,32.4,70.1,11.5,15.8,101,Mostly Unprosperous,44.1,5.2,46.4,55.8,63.5,49.8
Solomon Islands,SLB,AP,East Asia & Pacific,Lower middle income,90,Mostly Free,54.9,39.4,81.3,44.0,102,Mostly Unprosperous,43.7,2.5,14.3,94.7,63.4,no data
Vanuatu,VUT,AP,East Asia & Pacific,Lower middle income,52,Mostly Free,68.8,68.1,83.3,55.0,103,Mostly Unprosperous,43.7,3.6,21.3,94.7,55.3,no data
Bangladesh,BGD,AP,South Asia,Lower middle income,133,Mostly Unfree,41.5,51.0,38.6,35.1,104,Mostly Unprosperous,43.7,2.2,26.8,80.3,62.1,47.0
Dominica,DMA,AME,Latin America & Caribbean,Upper middle income,47,Mostly Free,71.8,76.1,81.2,58.1,105,Mostly Unprosperous,43.2,8.5,43.3,no data,77.6,no data
Jordan,JOR,MENA,Middle East & North Africa,Upper middle income,100,Mostly Free,52.0,70.3,35.7,50.1,106,Mostly Unprosperous,43.0,5.0,54.2,52.3,68.4,35.2
Algeria,DZA,MENA,Middle East & North Africa,Lower middle income,138,Mostly Unfree,40.3,39.8,35.7,45.3,107,Mostly Unprosperous,42.4,4.1,49.0,38.3,75.9,44.5
Nepal,NPL,AP,South Asia,Lower middle income,101,Mostly Free,51.8,50.4,59.9,45.2,108,Mostly Unprosperous,42.1,1.2,25.7,75.8,56.3,51.7
St Lucia,LCA,AME,Latin America & Caribbean,Upper middle income,44,Mostly Free,72.5,76.3,80.5,60.7,109,Mostly Unprosperous,42.0,10.1,42.1,no data,73.8,no data
Timor-Leste,TLS,AP,East Asia & Pacific,Lower middle income,84,Mostly Free,57.5,62.5,79.7,30.3,110,Mostly Unprosperous,41.9,2.1,26.1,87.3,52.2,no data
South Africa,ZAF,SSA,Sub-Saharan Africa,Upper middle income,63,Mostly Free,64.9,66.0,76.0,52.7,111,Mostly Unprosperous,41.8,7.0,23.2,98.2,34.9,45.8
Morocco,MAR,MENA,Middle East & North Africa,Lower middle income,102,Mostly Free,51.8,69.8,40.6,44.9,112,Mostly Unprosperous,41.2,3.4,36.6,45.6,75.3,45.1
Ghana,GHA,SSA,Sub-Saharan Africa,Lower middle income,62,Mostly Free,65.1,68.5,76.6,50.2,113,Mostly Unprosperous,40.9,2.6,20.3,98.5,34.7,48.3
China,CHN,AP,East Asia & Pacific,Upper middle income,140,Mostly Unfree,39.2,53.0,17.0,47.7,114,Mostly Unprosperous,40.6,12.5,58.2,3.1,76.0,53.0
Gabon,GAB,SSA,Sub-Saharan Africa,Upper middle income,157,Mostly Unfree,30.4,49.5,18.8,23.1,115,Mostly Unprosperous,40.4,8.3,27.1,80.6,42.4,43.8
Senegal,SEN,SSA,Sub-Saharan Africa,Lower middle income,79,Mostly Free,59.1,61.2,66.4,49.5,116,Mostly Unprosperous,40.2,1.5,12.9,90.5,47.2,49.1
Cambodia,KHM,AP,East Asia & Pacific,Lower middle income,137,Mostly Unfree,40.3,68.1,23.2,29.6,117,Mostly Unprosperous,40.2,1.5,33.2,69.6,53.2,43.4
Indonesia,IDN,AP,East Asia & Pacific,Lower middle income,81,Mostly Free,58.6,64.3,64.6,47.0,118,Mostly Unprosperous,39.7,4.4,24.8,57.0,59.3,53.0
Namibia,NAM,SSA,Sub-Saharan Africa,Upper middle income,56,Mostly Free,66.8,71.4,73.2,55.8,119,Mostly Unprosperous,38.9,5.2,18.8,98.7,33.5,38.5
Kenya,KEN,SSA,Sub-Saharan Africa,Lower middle income,109,Mostly Unfree,49.6,64.5,49.3,35.2,120,Mostly Unprosperous,38.9,2.0,13.6,96.3,43.2,39.3
Libya,LBY,MENA,Middle East & North Africa,Upper middle income,171,Unfree,15.7,27.1,8.9,11.3,121,Mostly Unprosperous,38.8,5.7,48.1,22.8,63.2,54.3
Iran,IRN,MENA,Middle East & North Africa,Lower middle income,159,Mostly Unfree,30.0,27.9,21.2,40.9,122,Mostly Unprosperous,38.8,3.3,48.7,25.5,75.3,41.4
Bhutan,BTN,AP,South Asia,Lower middle income,86,Mostly Free,56.1,56.9,64.1,47.4,123,Mostly Unprosperous,38.8,3.2,31.4,51.8,59.5,48.1
Iraq,IRQ,MENA,Middle East & North Africa,Upper middle income,160,Mostly Unfree,29.6,42.4,37.5,8.8,124,Mostly Unprosperous,38.5,5.4,45.8,42.0,55.7,43.8
Tajikistan,TJK,ECA,Europe & Central Asia,Lower middle income,161,Mostly Unfree,26.8,55.8,8.3,16.3,125,Mostly Unprosperous,38.3,1.0,31.6,45.9,57.3,55.5
Egypt,EGY,MENA,Middle East & North Africa,Lower middle income,145,Mostly Unfree,37.0,57.9,18.9,34.1,126,Mostly Unprosperous,37.8,3.4,36.6,55.9,60.2,33.1
Benin,BEN,SSA,Sub-Saharan Africa,Lower middle income,96,Mostly Free,53.8,58.6,56.7,46.2,127,Mostly Unprosperous,37.7,1.3,13.5,99.0,27.3,47.6
Gambia,GMB,SSA,Sub-Saharan Africa,Low income,104,Mostly Free,51.6,65.4,49.7,39.8,128,Mostly Unprosperous,37.6,0.6,18.9,92.7,28.2,47.6
Botswana,BWA,SSA,Sub-Saharan Africa,Upper middle income,61,Mostly Free,65.4,73.5,66.0,56.9,129,Mostly Unprosperous,37.5,7.8,20.1,89.1,52.5,17.9
St Vincent and the Grenadines,VCT,AME,Latin America & Caribbean,Upper middle income,46,Mostly Free,71.9,72.5,82.2,61.0,130,Mostly Unprosperous,37.2,8.6,41.0,no data,62.0,no data
Papua New Guinea,PNG,AP,East Asia & Pacific,Lower middle income,107,Mostly Free,51.1,53.6,66.7,33.1,131,Mostly Unprosperous,37.1,3.0,15.6,93.6,36.1,no data
Myanmar,MMR,AP,East Asia & Pacific,Lower middle income,141,Mostly Unfree,39.2,46.4,35.9,35.3,132,Mostly Unprosperous,36.1,1.4,29.9,69.0,44.6,35.9
Congo Republic,COG,SSA,Sub-Saharan Africa,Lower middle income,151,Mostly Unfree,34.6,44.9,24.4,34.5,133,Mostly Unprosperous,36.1,1.9,14.4,89.9,36.3,53.0
Cote d'Ivoire,CIV,SSA,Sub-Saharan Africa,Lower middle income,110,Mostly Unfree,49.5,65.9,43.8,38.9,134,Mostly Unprosperous,35.8,2.5,16.9,92.7,14.5,52.4
Laos,LAO,AP,East Asia & Pacific,Lower middle income,158,Mostly Unfree,30.1,63.3,10.4,16.7,135,Mostly Unprosperous,35.4,2.8,26.0,53.7,47.1,47.2
Guinea,GIN,SSA,Sub-Saharan Africa,Low income,128,Mostly Unfree,42.1,53.5,39.4,33.5,136,Mostly Unprosperous,34.5,1.0,10.9,87.8,26.8,46.2
Ethiopia,ETH,SSA,Sub-Saharan Africa,Low income,147,Mostly Unfree,36.3,51.3,25.4,32.3,137,Mostly Unprosperous,34.5,0.8,11.2,84.8,42.8,32.9
Uganda,UGA,SSA,Sub-Saharan Africa,Low income,124,Mostly Unfree,43.8,64.9,34.5,32.0,138,Mostly Unprosperous,34.5,0.7,17.6,81.9,32.5,39.8
Djibouti,DJI,SSA,Middle East & North Africa,Lower middle income,148,Mostly Unfree,35.9,63.1,23.4,21.2,139,Mostly Unprosperous,34.1,3.7,18.1,63.5,44.5,40.8
Mozambique,MOZ,SSA,Sub-Saharan Africa,Low income,126,Mostly Unfree,43.3,57.7,40.0,32.2,140,Mostly Unprosperous,33.9,0.3,16.4,85.9,24.4,42.7
Cameroon,CMR,SSA,Sub-Saharan Africa,Lower middle income,155,Mostly Unfree,32.2,44.2,21.7,30.8,141,Mostly Unprosperous,33.7,1.6,7.4,91.1,19.3,49.2
Liberia,LBR,SSA,Sub-Saharan Africa,Low income,105,Mostly Free,51.6,61.8,59.6,33.5,142,Mostly Unprosperous,33.7,0.4,9.4,84.2,34.8,39.7
Turkmenistan,TKM,ECA,Europe & Central Asia,Upper middle income,173,Unfree,12.0,13.3,2.1,20.6,143,Mostly Unprosperous,33.5,8.0,47.6,16.1,48.0,47.9
"Congo, Democratic Republic of",COD,SSA,Sub-Saharan Africa,Low income,156,Mostly Unfree,31.0,47.0,23.5,22.6,144,Mostly Unprosperous,33.5,0.4,13.2,81.3,23.8,33.6
Madagascar,MDG,SSA,Sub-Saharan Africa,Low income,108,Mostly Free,51.0,57.3,57.9,37.9,145,Mostly Unprosperous,33.2,0.3,6.0,83.8,44.3,31.8
Burkina Faso,BFA,SSA,Sub-Saharan Africa,Low income,99,Mostly Free,52.2,62.0,55.0,39.5,146,Mostly Unprosperous,33.0,0.7,7.8,86.2,26.7,43.4
Haiti,HTI,AME,Latin America & Caribbean,Lower middle income,136,Mostly Unfree,40.5,56.3,37.6,27.7,147,Mostly Unprosperous,32.6,1.3,13.8,92.9,34.5,20.5
Niger,NER,SSA,Sub-Saharan Africa,Low income,119,Mostly Unfree,45.7,54.2,46.3,36.6,148,Mostly Unprosperous,32.2,0.4,1.6,81.7,29.4,47.9
Malawi,MWI,SSA,Sub-Saharan Africa,Low income,95,Mostly Free,54.1,56.2,62.3,43.8,149,Mostly Unprosperous,32.1,0.4,12.0,92.7,35.3,20.3
Equatorial Guinea,GNQ,SSA,Sub-Saharan Africa,Upper middle income,168,Unfree,19.0,38.5,4.2,14.2,150,Mostly Unprosperous,32.1,6.8,29.5,74.8,17.5,no data
Zambia,ZMB,SSA,Sub-Saharan Africa,Low income,97,Mostly Free,53.7,68.4,49.6,43.1,151,Mostly Unprosperous,31.8,1.1,13.1,81.4,34.1,29.1
Syria,SYR,MENA,Middle East & North Africa,Low income,174,Unfree,11.6,28.7,2.1,4.1,152,Mostly Unprosperous,31.3,0.7,49.8,33.3,62.5,10.3
India,IND,AP,South Asia,Lower middle income,87,Mostly Free,56.1,58.4,67.6,42.2,153,Mostly Unprosperous,31.2,2.1,18.1,58.5,52.7,24.4
Togo,TGO,SSA,Sub-Saharan Africa,Low income,114,Mostly Unfree,48.7,63.9,40.2,42.1,154,Mostly Unprosperous,31.0,0.8,4.8,94.3,25.0,29.9
Tanzania,TZA,SSA,Sub-Saharan Africa,Lower middle income,121,Mostly Unfree,45.3,60.6,35.7,39.6,155,Mostly Unprosperous,30.4,1.0,18.2,72.8,39.2,20.7
Guinea Bissau,GNB,SSA,Sub-Saharan Africa,Low income,150,Mostly Unfree,34.9,40.6,49.0,15.1,156,Mostly Unprosperous,30.4,0.6,6.5,98.1,16.2,no data
Zimbabwe,ZWE,SSA,Sub-Saharan Africa,Lower middle income,144,Mostly Unfree,37.4,50.8,29.4,32.0,157,Mostly Unprosperous,29.6,1.1,16.1,92.8,26.4,11.7
Burundi,BDI,SSA,Sub-Saharan Africa,Low income,167,Unfree,21.8,44.4,13.5,7.6,158,Mostly Unprosperous,29.3,0.0,5.2,90.8,26.7,23.7
Rwanda,RWA,SSA,Sub-Saharan Africa,Low income,103,Mostly Free,51.7,73.3,31.1,50.8,159,Mostly Unprosperous,29.0,0.7,16.9,60.2,50.7,16.7
Comoros,COM,SSA,Sub-Saharan Africa,Lower middle income,130,Mostly Unfree,41.7,59.0,44.8,21.4,160,Mostly Unprosperous,29.0,1.4,15.3,59.5,35.5,33.3
Eswatini,SWZ,SSA,Sub-Saharan Africa,Lower middle income,154,Mostly Unfree,32.3,55.1,15.1,26.6,161,Mostly Unprosperous,28.8,3.9,12.1,72.0,22.2,33.6
Mali,MLI,SSA,Sub-Saharan Africa,Low income,129,Mostly Unfree,41.8,57.3,36.2,31.9,162,Mostly Unprosperous,28.0,0.7,8.2,70.4,19.4,41.4
Nigeria,NGA,SSA,Sub-Saharan Africa,Lower middle income,127,Mostly Unfree,42.5,50.3,47.6,29.8,163,Mostly Unprosperous,27.6,2.1,4.2,84.8,4.5,42.1
Pakistan,PAK,AP,South Asia,Lower middle income,134,Mostly Unfree,41.4,53.4,39.8,31.0,164,Mostly Unprosperous,27.5,1.3,15.1,30.8,45.0,45.3
Sudan,SDN,SSA,Sub-Saharan Africa,Low income,163,Mostly Unfree,25.2,18.9,26.1,30.5,165,Mostly Unprosperous,27.5,0.4,22.5,45.3,38.7,30.5
Mauritania,MRT,SSA,Sub-Saharan Africa,Lower middle income,142,Mostly Unfree,38.8,50.8,34.7,30.8,166,Mostly Unprosperous,26.3,1.7,13.4,46.6,37.5,32.1
Angola,AGO,SSA,Sub-Saharan Africa,Lower middle income,131,Mostly Unfree,41.6,54.5,34.6,35.7,167,Mostly Unprosperous,26.3,2.3,11.9,67.9,25.3,24.0
Sierra Leone,SLE,SSA,Sub-Saharan Africa,Low income,98,Mostly Free,53.0,60.6,60.5,37.9,168,Mostly Unprosperous,26.3,0.3,11.4,90.0,4.5,25.0
Lesotho,LSO,SSA,Sub-Saharan Africa,Lower middle income,89,Mostly Free,55.0,64.1,65.1,35.8,169,Mostly Unprosperous,25.6,1.1,7.1,98.0,3.4,18.6
Chad,TCD,SSA,Sub-Saharan Africa,Low income,162,Mostly Unfree,26.5,51.7,17.2,10.7,170,Unprosperous,24.0,0.5,0.0,82.0,3.1,34.6
Afghanistan,AFG,AP,South Asia,Low income,164,Unfree,24.1,17.1,33.3,21.9,171,Unprosperous,22.2,0.3,27.7,45.6,37.2,0.0
Central African Republic,CAF,SSA,Sub-Saharan Africa,Low income,166,Unfree,22.9,47.0,11.5,10.1,172,Unprosperous,20.8,0.3,0.0,85.4,0.0,18.0
Yemen,YEM,MENA,Middle East & North Africa,Low income,169,Unfree,18.9,39.2,9.9,7.6,173,Unprosperous,16.8,1.1,19.9,0.0,41.3,21.4
Eritrea,ERI,SSA,Sub-Saharan Africa,Low income,172,Unfree,13.2,29.2,1.0,9.5,174,Unprosperous,16.0,0.4,6.3,15.1,42.0,no data
