Name,ISO3,Index Year,Freedom score,Freedom rank,Prosperity score,Prosperity rank,Womens Economic Freedom,Investment Freedom,Property Rights,Trade Freedom,Economic Freedom,Elections,Civil_liberties,Political Rights,Legislative_constraints_on_the_executive,Political Freedom,Bureaucracy+Corruption,Security,Clarity_of_the_law,Judicial_independence_and_effectiveness,Legal Freedom,Income,Health,Inequality,Environment,Minority Rights,Education,Informality
Belarus,BLR,2022,36.44,155,70.89,59,80.56,31.58,52.10,75.96,60.05,56.35,27.92,6.69,1.14,23.03,36.43,49.48,8.41,10.60,26.23,67.39,80.61,96.73,69.01,57.54,64.88,60.05
Belarus,BLR,2021,36.44,154,70.89,59,80.56,31.58,52.10,75.96,60.05,56.35,27.92,6.69,1.14,23.03,36.43,49.48,8.41,10.60,26.23,67.39,80.61,96.73,69.01,57.54,64.88,60.05
Belarus,BLR,2020,38.23,149,70.82,59,80.56,31.58,52.10,75.96,60.05,59.96,25.23,19.98,1.14,26.58,37.58,46.25,13.69,14.76,28.07,66.87,80.61,96.73,69.01,59.69,64.88,57.95
Belarus,BLR,2019,48.95,125,71.46,58,80.56,31.58,54.68,64.31,57.78,62.36,76.76,40.37,2.28,45.44,46.06,71.12,30.77,26.57,43.63,66.96,80.61,94.63,69.01,65.34,65.18,58.48
Belarus,BLR,2018,48.52,123,71.52,60,80.56,31.58,54.55,63.06,57.43,62.28,77.19,39.75,4.46,45.92,42.92,71.44,27.66,26.77,42.20,66.67,80.51,94.86,69.20,65.34,65.37,58.67
Belarus,BLR,2017,47.48,129,71.33,57,80.56,31.58,55.09,63.68,57.73,60.90,74.97,40.27,2.38,44.63,41.33,63.31,28.69,26.94,40.07,66.07,80.43,94.39,68.78,65.34,65.62,58.67
Belarus,BLR,2016,47.72,127,70.95,57,80.56,21.05,55.22,75.03,57.96,61.24,72.95,41.61,2.38,44.55,39.91,67.27,28.69,26.68,40.64,65.60,79.86,94.63,67.38,65.34,65.07,58.74
Belarus,BLR,2015,46.86,126,70.33,58,80.56,21.05,55.22,75.03,57.96,61.95,70.93,36.56,1.35,42.70,39.13,66.62,27.98,25.96,39.92,66.08,79.49,93.93,64.95,63.99,64.48,59.40
Belarus,BLR,2014,47.70,124,69.75,61,80.56,31.58,55.22,75.03,60.60,60.44,71.07,35.22,1.35,42.02,39.42,68.03,27.98,26.44,40.47,66.81,78.27,90.19,62.55,63.99,64.19,62.29
Belarus,BLR,2013,45.96,130,69.39,62,80.56,21.05,55.22,75.03,57.96,60.44,71.17,35.32,1.35,42.07,32.59,64.51,27.98,26.29,37.84,66.51,77.33,91.59,60.40,63.99,64.06,61.83
Belarus,BLR,2012,45.01,135,68.73,61,80.56,21.05,55.22,75.03,57.96,57.40,68.13,30.38,0.52,39.11,31.86,65.78,27.98,26.16,37.95,66.32,76.39,91.82,58.46,62.63,64.03,61.43
Belarus,BLR,2011,44.39,137,66.94,63,80.56,21.05,55.22,75.03,57.96,56.55,68.90,30.28,0.52,39.06,27.73,62.62,27.98,26.29,36.15,65.99,73.75,90.19,52.47,62.63,63.02,60.51
Belarus,BLR,2010,44.54,135,65.82,64,80.56,21.05,55.22,75.03,57.96,58.32,66.58,30.90,0.52,39.08,27.60,62.47,29.87,26.37,36.58,65.00,73.48,86.92,52.92,63.29,61.95,57.16
Belarus,BLR,2009,45.90,132,65.67,64,80.56,21.05,55.22,75.03,57.96,57.67,70.03,32.13,0.52,40.09,28.20,74.30,29.87,26.27,39.66,63.61,73.48,89.02,53.53,63.29,61.36,55.39
Belarus,BLR,2008,45.84,132,65.82,66,80.56,21.05,55.22,75.03,57.96,57.60,70.05,31.10,0.52,39.82,28.67,74.95,29.87,25.48,39.74,63.53,73.57,88.79,54.41,63.29,60.49,56.64
Belarus,BLR,2007,45.45,133,64.24,71,80.56,21.05,55.22,75.03,57.96,57.17,69.14,30.90,0.52,39.43,28.56,71.30,29.87,26.07,38.95,61.72,73.11,84.58,54.85,63.29,58.96,53.15
Belarus,BLR,2006,45.73,129,63.45,72,80.56,31.58,55.22,75.03,60.60,57.84,69.14,30.90,0.52,39.60,28.63,67.40,25.84,26.12,37.00,60.15,71.61,87.62,53.07,63.29,57.46,50.92
Belarus,BLR,2005,46.37,127,62.64,73,80.56,31.58,55.22,75.03,60.60,57.52,68.95,36.56,0.52,40.89,27.14,71.69,25.84,25.87,37.63,58.32,70.58,89.25,51.79,63.29,55.98,49.28
Belarus,BLR,2004,45.94,129,61.92,78,80.56,31.58,55.22,75.03,60.60,58.46,68.59,36.87,0.52,41.11,25.96,67.67,25.84,24.94,36.10,56.58,70.77,91.82,52.82,57.79,54.51,49.15
Belarus,BLR,2003,47.30,123,60.24,86,80.56,31.58,55.22,75.03,60.60,58.72,68.59,37.69,0.52,41.38,30.15,78.42,25.84,25.31,39.93,54.50,70.02,86.45,51.88,57.79,53.07,47.96
Belarus,BLR,2002,46.64,125,59.56,86,80.56,31.58,55.22,75.03,60.60,58.72,69.51,38.11,0.52,41.71,28.80,70.52,25.84,25.31,37.62,53.15,69.09,82.94,50.42,62.32,51.65,47.37
Belarus,BLR,2001,47.01,123,60.23,80,80.56,31.58,55.22,75.03,60.60,58.49,68.61,40.99,0.52,42.15,33.86,67.22,25.84,26.16,38.27,52.15,69.94,82.24,52.88,66.57,50.25,47.57
Belarus,BLR,2000,45.14,130,60.29,78,73.61,31.58,55.22,75.03,58.86,64.36,44.45,43.87,0.52,38.30,33.86,67.22,25.84,26.16,38.27,51.23,70.69,80.84,55.13,66.57,48.86,48.69
Belarus,BLR,1999,47.21,122,59.62,80,73.61,31.58,55.22,75.03,58.86,65.90,51.44,52.01,0.52,42.46,37.72,66.61,30.68,26.16,40.29,50.12,68.82,79.67,52.73,66.57,47.50,51.91
Belarus,BLR,1998,48.79,117,59.55,79,73.61,31.58,55.22,75.03,58.86,66.99,66.67,54.69,0.52,47.22,37.72,66.61,30.68,26.16,40.29,49.44,69.75,78.97,53.93,66.57,46.15,52.04
Belarus,BLR,1997,48.67,118,59.46,77,73.61,31.58,55.22,75.03,58.86,68.65,66.67,59.73,0.52,48.89,38.67,66.29,29.13,18.96,38.26,47.91,69.85,78.97,54.49,66.57,45.99,52.43
Belarus,BLR,1996,53.37,102,60.00,71,73.61,52.63,55.22,75.03,64.12,75.54,58.03,68.49,32.54,58.65,38.67,66.29,21.27,23.11,37.33,45.89,69.94,78.97,54.84,71.72,45.40,53.22
Belarus,BLR,1995,62.72,68,59.64,70,66.67,52.63,55.22,75.03,62.39,78.02,75.00,77.96,70.16,75.29,38.67,66.29,41.25,55.78,50.50,45.33,69.85,78.97,54.21,71.72,43.80,53.61